Uniform,Normal,Poissin
8.692770550477736,0.25156407387747,13.0
-1.4875506853752576,0.887407435227555,10.0
-3.9281500198225245,0.4587336561721017,10.0
8.400587766716296,0.5433579374118084,10.0
2.2047990530847237,0.42764771254171996,13.0
7.777561568044252,0.644119934978131,17.0
5.684891912495544,-0.5504594822919145,15.0
6.733604788796626,0.97405378856899,14.0
4.763384073345398,1.0756446239616082,9.0
7.174575122507594,0.929803093264897,10.0
-3.597901375562971,0.21375481399512342,9.0
6.366589328560593,-1.5576314771309299,9.0
4.5639472109120405,-0.40873223113421286,13.0
3.9451433490873615,1.660789535662412,11.0
0.7328514646007598,0.3731567107466165,9.0
-5.3402891284108716,-0.7870345071335915,11.0
-1.1501280837469778,-1.7636357940493534,12.0
4.673281284566052,-0.3285991318968103,5.0
3.5439986651404443,-0.912845399067273,10.0
-7.4747395996715476,-0.1397691523334146,5.0
